"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
NA,37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,45,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,24,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,29,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,40,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,27,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,20,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,23,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,22,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,27,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,26,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,30,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,29,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,27,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,24,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,27,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,26,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,20,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,19,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,19,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,20,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,19,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,42,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,20,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,20,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,29,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,30,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,24,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,20,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,40,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,23,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,45,"Linville Falls","Ozone","Avery",35.972347,-81.933072
NA,33,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,36,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,35,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,34,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,32,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,38,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,35,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,35,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,40,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,36,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,38,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,36,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,37,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,36,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,41,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,37,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,36,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,36,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,35,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,32,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,38,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,40,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,28,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,27,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,38,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,30,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,29,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,36,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,40,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,29,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,32,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,37,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,42,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,44,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,46,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,44,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,37,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,40,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,48,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,49,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,42,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,42,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,44,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,67,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,54,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,50,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,43,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,43,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,43,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,34,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,44,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,48,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,45,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,41,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,41,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,41,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,46,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,48,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,46,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,46,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,48,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,64,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,43,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,44,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,41,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,45,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,45,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,64,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,84,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,45,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,41,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,71,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,74,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,58,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,74,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,50,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,48,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,44,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,43,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,41,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,50,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,71,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,46,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,61,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,80,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,67,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,77,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,50,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,45,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,50,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,64,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,50,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,64,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,67,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,87,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,74,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,61,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,50,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,36,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,27,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,28,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,43,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,37,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,46,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,36,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,29,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,45,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,45,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,38,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,28,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,22,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,29,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,46,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,46,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,47,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,49,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,54,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,51,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,80,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,48,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,48,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,38,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,48,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,45,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,37,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,47,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,50,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,48,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,41,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,40,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,33,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,21,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,42,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,27,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,25,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,34,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,38,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,47,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,35,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,26,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,37,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,41,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,24,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,35,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,34,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,38,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,46,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,49,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,46,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,43,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,41,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,42,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,34,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,33,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,42,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,50,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,44,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,37,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,43,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,36,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,41,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,45,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,44,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,37,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,37,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,35,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,33,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,27,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,24,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,24,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,35,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,32,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,35,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,33,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,34,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,36,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,33,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,30,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,33,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,21,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,29,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,32,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,33,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,32,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,27,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,37,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,29,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,25,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,26,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,27,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,24,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,18,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,21,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,21,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,26,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,38,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,44,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,41,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,40,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,40,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,34,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,26,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,24,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,24,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,23,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,26,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,30,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,27,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,36,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,37,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,35,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,34,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,19,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,39,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,29,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,33,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,36,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,42,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,40,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,34,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,35,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,43,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,40,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,31,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,36,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,33,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,38,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,35,"Cranberry","Ozone","Avery",36.1058,-82.0454
NA,38,"Cranberry","Ozone","Avery",36.1058,-82.0454
